0.667341,-0.176341,-0.723574,0.465734,0.856964,0.22069,0.58116,-0.484269,0.654016,55.26479,-0.7761,0.025625,-0.630089,212.714859,24.37867,211.481277,0.690909,0.0,-0.107431,-0.989941,0.092066,14.812028,145.929489,14.034959,-20.041674,-42.294277,-4.583026,82.171562,70.690224,0.0,1.083983,71.02153,142.448837,52.024952
0.683326,-0.163531,-0.711564,0.443602,0.86707,0.226729,0.579898,-0.470581,0.665035,55.320827,-0.770212,0.036418,-0.636748,211.299026,25.787504,214.261322,0.748011,0.0,-0.105047,-0.991977,0.070329,13.95729,144.412643,13.453577,-21.807579,-31.178974,-17.997215,82.215096,71.305328,0.0,1.13599,69.838547,140.581131,52.032719
0.682376,-0.164747,-0.712195,0.436936,0.873,0.216698,0.586046,-0.459053,0.667698,55.393841,-0.762486,0.056798,-0.644507,212.303146,26.029676,215.109161,0.757116,0.0,-0.126073,-0.990088,0.061898,13.691251,143.021332,13.049475,-7.457378,-20.927732,-6.498572,82.255913,71.075981,0.0,1.188107,69.270782,138.067657,52.148655
0.682245,-0.167695,-0.711632,0.423601,0.88399,0.197798,0.595906,-0.436395,0.674133,55.433353,-0.762754,0.063388,-0.643574,214.75499,31.137905,216.699249,0.746712,0.0,-0.133627,-0.989156,0.060946,13.556298,142.827698,13.009702,1.471552,7.436911,-0.124634,82.294464,70.952049,0.0,1.240117,69.247673,137.696014,52.090527
0.685585,-0.166945,-0.708592,0.422816,0.883667,0.200895,0.592621,-0.437335,0.676416,55.469727,-0.76381,0.065999,-0.642057,214.076004,30.927376,217.181091,0.743901,0.0,-0.132896,-0.989525,0.056381,13.567364,143.031982,12.898788,2.901134,10.041394,-3.67279,82.332336,70.869476,0.0,1.292113,69.304047,137.764313,51.938633
0.687925,-0.168689,-0.705906,0.433843,0.875297,0.213624,0.581842,-0.45321,0.675323,55.486774,-0.763776,0.064415,-0.642259,211.822418,27.437117,217.271561,0.716615,0.0,-0.130645,-0.989841,0.056088,13.941392,143.53717,13.130495,5.242024,18.828302,7.474385,82.369995,70.812759,0.0,1.344147,69.618523,138.202866,52.220608
0.679853,-0.169712,-0.713441,0.447298,0.866899,0.220022,0.581141,-0.468704,0.665276,55.528934,-0.764961,0.05445,-0.641771,211.981781,24.841595,215.74469,0.749058,0.0,-0.126294,-0.989757,0.066561,14.106899,144.399643,14.102801,-1.71542,12.693709,28.052946,82.405716,71.019974,0.0,1.396232,69.886955,139.444321,53.078083
0.655752,-0.173455,-0.73478,0.485883,0.84187,0.23489,0.577847,-0.511047,0.636337,55.578552,-0.76934,0.052364,-0.63669,211.650681,15.46423,210.211456,0.695154,0.0,-0.133486,-0.987812,0.080054,14.218189,145.872238,16.157017,4.465742,35.264198,38.382584,82.440361,70.058418,0.0,1.44825,70.301773,140.473007,54.555073
0.657602,-0.17604,-0.732509,0.496848,0.832232,0.246033,0.566306,-0.525737,0.634743,55.563465,-0.772608,0.053912,-0.63259,208.825806,12.223999,210.683304,0.681565,0.0,-0.131959,-0.988265,0.076942,14.060019,146.506912,17.18083,-3.552742,-4.951313,8.084324,82.473488,69.563728,0.0,1.500334,70.243813,140.878448,55.353905
0.664405,-0.178751,-0.725682,0.490145,0.837219,0.242532,0.564202,-0.516829,0.643867,55.536964,-0.773143,0.057306,-0.631638,208.230927,14.072768,213.083389,0.717244,0.0,-0.132364,-0.988559,0.072329,13.916384,146.304596,17.24399,-0.397593,-0.340263,-0.497141,82.505241,69.75499,0.0,1.552281,70.110138,140.596252,55.460037
0.665198,-0.180542,-0.724511,0.48181,0.845065,0.231784,0.570412,-0.503259,0.649123,55.544628,-0.771009,0.060812,-0.633914,209.552246,16.952995,214.448654,0.737836,0.0,-0.137669,-0.987808,0.07268,13.70999,145.99585,17.081587,-6.541697,-7.884764,-3.263121,82.535965,70.034935,0.0,1.604319,69.858856,140.200653,55.47908
0.665928,-0.181918,-0.723496,0.475788,0.850541,0.224067,0.574601,-0.493443,0.652953,55.572117,-0.768995,0.064596,-0.635983,210.234421,18.7896,215.417221,0.74016,0.0,-0.142597,-0.987147,0.072158,13.368567,145.61055,16.890486,-8.47663,-9.193994,-3.632621,82.565689,70.159332,0.0,1.656467,69.464287,139.677017,55.45179
0.666591,-0.188947,-0.721079,0.473634,0.854332,0.213981,0.57561,-0.484166,0.658982,55.608917,-0.770465,0.059448,-0.634704,210.079758,20.701281,216.825623,0.751838,0.0,-0.142172,-0.98659,0.080175,12.820366,144.935104,16.80591,-10.660245,-14.344911,-1.345864,82.59407,70.172943,0.0,1.708387,69.013557,139.356995,55.327309
