0.580542,0.122028,-0.805034,0.380246,0.833638,0.400575,0.719989,-0.538662,0.437561,61.933929,-0.81784,0.176021,-0.547863,248.811935,18.094261,123.968513,3.141593,1.0,-0.071946,-0.975875,-0.206136,0.079603,168.785568,-22.587435,-3.149207,-5.17121,4.554523,86.993446,11.312722,0.615773,2.254888,62.953499,157.144821,11.016106
0.580003,0.122478,-0.805355,0.381208,0.832895,0.401206,0.719915,-0.539708,0.436392,61.933929,-0.81778,0.175978,-0.547967,248.767319,17.80372,123.693199,3.141593,1.0,-0.071888,-0.975883,-0.206117,0.055888,168.774521,-22.556917,-2.811429,-1.309832,3.617858,86.993446,11.312479,0.616531,2.263323,62.927982,157.124374,11.042582
0.579338,0.122466,-0.805835,0.381677,0.832798,0.400962,0.720202,-0.539861,0.435729,61.933929,-0.817662,0.176044,-0.548122,248.813629,17.722673,123.550789,3.141593,1.0,-0.07225,-0.97595,-0.205674,0.029635,168.742905,-22.529024,-2.981972,-3.591579,3.168345,86.993446,11.281728,0.617155,2.272127,62.900158,157.082794,11.071458
0.578953,0.12286,-0.806051,0.382144,0.832395,0.401354,0.720264,-0.540392,0.434967,61.933929,-0.817525,0.176114,-0.548304,248.804901,17.541359,123.384193,3.141593,1.0,-0.072275,-0.975941,-0.205707,0.010278,168.709427,-22.504215,-2.26033,-3.909832,2.896958,86.993446,11.258802,0.617726,2.280691,62.875511,157.038635,11.101356
0.578425,0.122853,-0.806431,0.383578,0.831518,0.401802,0.719925,-0.541742,0.433847,61.933929,-0.817392,0.176352,-0.548426,248.695023,17.156429,123.126518,3.141593,1.0,-0.072715,-0.975962,-0.205453,-0.005556,168.706497,-22.469145,-1.825877,-0.33619,4.043957,86.993446,11.227987,0.617843,2.289363,62.853012,157.002167,11.132847
0.578222,0.122727,-0.806596,0.385022,0.830569,0.402384,0.719317,-0.543225,0.433001,61.933929,-0.817461,0.177023,-0.548106,248.532715,16.755127,122.940369,3.141593,1.0,-0.073392,-0.975856,-0.205715,-0.012067,168.747513,-22.409054,-0.75485,4.754731,6.967181,86.993446,11.210053,0.617419,2.297988,62.847637,156.983658,11.16527
0.578265,0.123038,-0.806518,0.385558,0.829992,0.403061,0.718995,-0.544035,0.432517,61.933929,-0.817413,0.178152,-0.547812,248.405441,16.479221,122.847221,3.141593,1.0,-0.074133,-0.975601,-0.206655,-0.052492,168.757721,-22.358023,-4.659891,1.17625,5.882456,86.993446,11.167198,0.61821,2.306663,62.803429,156.916962,11.196879
0.578168,0.123485,-0.806519,0.386107,0.82939,0.403775,0.718779,-0.544853,0.431848,61.933929,-0.817257,0.179472,-0.547614,248.319244,16.2202,122.727585,3.141593,1.0,-0.07504,-0.975319,-0.207657,-0.074789,168.798981,-22.290268,-2.577397,4.768953,7.831954,86.993446,11.132264,0.618661,2.315314,62.77314,156.868881,11.249977
0.577716,0.12378,-0.806798,0.386471,0.829138,0.403944,0.718947,-0.545169,0.431168,61.933929,-0.817253,0.180599,-0.54725,248.346878,16.079378,122.615585,3.141593,1.0,-0.075988,-0.975105,-0.208316,-0.093951,168.813248,-22.198385,-2.200262,1.639058,10.550352,86.993446,11.088452,0.618881,2.324023,62.757359,156.809769,11.3135
0.577296,0.123842,-0.807089,0.385629,0.829904,0.403175,0.719736,-0.543988,0.431343,61.933929,-0.817501,0.181974,-0.546423,248.566452,16.27306,122.710487,3.141593,1.0,-0.077207,-0.974834,-0.209137,-0.098444,168.773148,-22.097088,-0.518269,-4.625319,11.683689,86.993446,11.044307,0.618768,2.332693,62.773239,156.698563,11.363168
