0.865387,-0.018624,-0.500759,0.208729,0.921887,0.32643,0.455564,-0.387011,0.801676,64.665619,-0.310208,0.216395,-0.925713,161.445755,86.86496,329.965485,1.678375,0.0,-0.159034,-0.97184,-0.173885,5.724745,205.97142,46.892059,3.487475,-18.830524,-7.127076,90.871498,74.375877,0.839268,4.084885,38.603741,191.221741,113.794853,
0.868186,-0.015044,-0.49601,0.19366,0.930554,0.310748,0.45689,-0.365844,0.810808,64.665619,-0.312501,0.215289,-0.925199,161.750244,92.078049,332.349731,1.681798,0.0,-0.149144,-0.973019,-0.176041,5.554368,205.084457,46.76236,-1.823034,-4.646483,0.296625,90.871498,74.347618,0.837779,4.180711,38.550686,190.727371,113.71666,
0.865408,-0.019351,-0.500695,0.204594,0.925807,0.317842,0.457396,-0.377502,0.805159,64.665619,-0.310941,0.20872,-0.927228,161.794632,88.783936,330.991028,1.686777,0.0,-0.155392,-0.973625,-0.167055,5.525946,204.708633,46.868221,-0.364023,-1.405288,1.517632,90.871498,74.144264,0.835341,4.275124,38.458637,190.576721,113.881142,
0.861982,-0.031315,-0.505971,0.215677,0.925907,0.310128,0.458771,-0.376451,0.804869,64.665619,-0.316944,0.209595,-0.924995,162.969894,89.781815,331.169952,1.672773,0.0,-0.166779,-0.972396,-0.16319,5.910246,205.550964,47.356518,9.081716,17.307724,5.283401,90.871498,74.660042,0.85473,4.370491,39.26313,191.291229,114.138359,
0.860934,-0.042077,-0.506973,0.2318,0.919553,0.317319,0.452837,-0.390707,0.801428,64.665619,-0.316886,0.200625,-0.927002,162.035812,86.24543,330.604187,1.647109,0.0,-0.176759,-0.972742,-0.150101,6.606821,205.541992,47.667542,11.622722,-17.894138,8.045856,90.871498,75.365715,0.874889,4.485674,39.929173,191.598907,114.500389,
0.814345,-0.256554,-0.520598,0.343144,0.936254,0.075371,0.468075,-0.240017,0.850469,64.665619,-0.463768,0.141513,-0.874582,124.851295,95.226349,354.565186,2.281475,0.0,-0.30151,-0.953447,0.005609,-44.081818,169.612625,63.156662,0.419115,-5.139919,-2.581682,90.871498,64.02137,0.742249,6.513124,-1.364339,159.94664,125.237625,
0.815349,-0.250353,-0.522043,0.336417,0.938701,0.075263,0.4712,-0.23699,0.849592,64.665619,-0.453372,0.129322,-0.88189,125.70388,97.349503,354.484497,2.285447,0.0,-0.293612,-0.955864,0.010774,-43.466583,170.069748,62.762089,14.309565,10.862005,0.396216,90.871498,63.645496,0.74065,6.607912,-1.354353,161.253571,125.393448,
0.808059,-0.265994,-0.525631,0.347212,0.935853,0.060188,0.475904,-0.231141,0.848581,64.665619,-0.442346,0.14311,-0.885353,127.913818,99.444778,354.438843,1.929086,0.0,-0.315786,-0.94882,0.004407,-41.938145,171.580872,62.705845,14.887546,17.689478,5.928079,90.871498,62.873856,0.720366,6.720691,-0.412992,161.771515,125.620468,
0.814906,-0.27031,-0.5127,0.353038,0.933046,0.069205,0.459666,-0.237398,0.855774,64.665619,-0.445533,0.13212,-0.885463,124.169899,98.412117,356.517426,2.214698,0.0,-0.312001,-0.94996,0.015245,-41.31842,171.599274,62.798767,9.73332,-1.177766,0.240949,90.871498,65.05732,0.764886,6.816401,0.221638,162.426056,125.759369,
0.819216,-0.274122,-0.503728,0.35271,0.933426,0.065658,0.452194,-0.231458,0.861364,64.665619,-0.444149,0.128055,-0.886755,122.583908,100.313187,358.277222,2.253803,0.0,-0.311782,-0.949964,0.018979,-40.72361,171.585052,62.905361,4.056655,-2.766399,-0.165894,90.871498,64.115067,0.760617,6.91153,0.650452,162.725433,126.011902,
0.816516,-0.273782,-0.508276,0.353108,0.933357,0.064496,0.456745,-0.232139,0.858775,64.665619,-0.442029,0.126839,-0.887988,124.308464,99.999123,357.787262,2.274275,0.0,-0.312542,-0.949695,0.019926,-40.148682,171.395706,63.045353,8.516436,-4.249668,0.800606,90.871498,63.269806,0.725448,7.006749,1.147868,162.595001,126.219864,
0.81198,-0.261083,-0.522039,0.330704,0.94276,0.042882,0.480961,-0.207459,0.851843,64.665619,-0.428228,0.111715,-0.896739,131.106491,108.346214,356.53244,2.576133,0.0,-0.299532,-0.953779,0.024217,-39.284618,171.76944,63.048939,6.288098,13.164865,-6.009188,90.871498,61.529427,0.958852,7.105714,1.416074,164.287231,126.83429,
0.79732,-0.237765,-0.554751,0.292621,0.956168,0.010762,0.527876,-0.170913,0.831947,64.665619,-0.418881,0.11408,-0.900847,144.023285,119.497482,350.971039,2.269835,0.0,-0.282984,-0.959071,0.01013,-38.93428,172.652847,62.667027,4.051263,7.459717,-0.436352,90.871498,64.198097,0.855268,7.197545,1.682331,165.583786,126.637924,
0.800527,-0.25053,-0.544418,0.298255,0.954486,-0.000673,0.519808,-0.161837,0.838814,64.665619,-0.414119,0.110327,-0.903512,141.802078,122.383858,352.925964,1.85102,0.0,-0.291012,-0.956576,0.016577,-38.613937,172.841812,62.51178,5.60792,-1.430637,-1.867317,90.871498,65.279678,0.849644,7.293495,1.636621,166.022858,126.741257,
0.797936,-0.254022,-0.5466,0.30333,0.952886,-3e-05,0.520855,-0.165776,0.837394,64.665619,-0.413485,0.109908,-0.903853,142.146759,120.793571,352.233673,1.879286,0.0,-0.294848,-0.955361,0.018713,-38.531967,172.36853,62.196056,-0.736752,-3.626707,-4.314298,90.871498,65.034477,0.863256,7.388323,1.699108,165.49469,126.431747,
0.797987,-0.246566,-0.549929,0.298506,0.954393,0.005242,0.523556,-0.16834,0.835195,64.665619,-0.414111,0.110981,-0.903435,142.903824,119.946724,351.392181,1.878631,0.0,-0.289289,-0.957124,0.015027,-38.562172,172.252396,61.988255,-0.238501,0.354855,-3.566264,90.871498,65.088127,0.877261,7.483687,1.727817,165.33934,126.18322,
0.798373,-0.25225,-0.546782,0.301156,0.953575,-0.00019,0.521445,-0.164515,0.837275,64.665619,-0.416299,0.105408,-0.903097,142.060669,121.361046,351.683319,2.221097,0.0,-0.290969,-0.956468,0.02249,-38.948589,172.270218,61.755466,-3.594765,1.161005,-0.521639,90.871498,64.229759,0.847776,7.580814,1.453797,165.722183,125.913445,
0.796829,-0.264026,-0.543464,0.309756,0.950785,-0.007745,0.518762,-0.162169,0.839397,64.665619,-0.416122,0.109448,-0.902698,141.083862,121.847664,352.183197,2.633993,0.0,-0.302379,-0.952889,0.023856,-39.179321,172.457306,61.701572,-2.157525,0.114484,-0.314654,90.871498,62.962139,1.0,7.675635,1.200517,165.57637,125.841232,
0.798666,-0.273199,-0.536185,0.311666,0.949985,-0.019804,0.514779,-0.151294,0.843868,64.665619,-0.415045,0.103491,-0.903896,140.057373,124.705307,353.154938,2.625611,0.0,-0.306239,-0.951427,0.031684,-39.027237,171.938965,61.35603,3.256299,-10.806307,-2.679056,90.871498,62.373783,1.0,7.788908,1.248144,165.501587,125.607353,
0.798401,-0.272197,-0.537089,0.312674,0.949717,-0.016517,0.514579,-0.154746,0.843364,64.665619,-0.412643,0.101673,-0.905201,140.039703,123.741875,353.009125,2.65725,0.0,-0.305495,-0.951643,0.032373,-38.842442,171.824982,61.245712,-0.052341,1.120826,-0.423338,90.871498,62.303661,1.0,7.885584,1.284444,165.468994,125.597466,
0.796295,-0.275679,-0.538438,0.316217,0.948516,-0.017986,0.515676,-0.155941,0.842473,64.665619,-0.41149,0.102655,-0.905614,140.393539,123.31971,352.94577,2.706449,0.0,-0.309485,-0.950335,0.032899,-38.733006,171.837158,61.39904,1.099403,2.13686,3.149059,90.871498,61.453381,1.0,7.978929,1.342469,165.368988,125.774277,
0.79474,-0.278737,-0.53916,0.320593,0.947063,-0.017051,0.515371,-0.1593,0.842031,64.665619,-0.410244,0.099548,-0.906526,140.901672,122.145523,352.656036,2.704066,0.0,-0.31173,-0.949458,0.03681,-38.068268,171.437439,61.171169,4.046446,-4.360888,-4.130041,90.871498,61.392048,1.0,8.073366,1.93264,165.100418,125.603783,
0.792542,-0.285439,-0.538889,0.332057,0.943192,-0.011235,0.511483,-0.170038,0.842302,64.665619,-0.411024,0.095019,-0.906659,140.234818,119.390366,352.70285,2.674373,0.0,-0.317196,-0.947315,0.044517,-37.701836,171.472672,61.156193,2.258394,2.433691,1.330513,90.871498,62.348152,1.0,8.168742,2.314326,165.240723,125.577499,
0.787003,-0.295011,-0.541843,0.342125,0.939541,-0.014619,0.513396,-0.173873,0.840352,64.665619,-0.41023,0.097956,-0.906706,140.984528,118.340042,352.199097,2.665322,0.0,-0.327944,-0.943555,0.046438,-37.456963,171.784775,61.199856,1.954676,-1.270213,-1.072575,90.871498,63.620632,0.97166,8.264149,2.548009,165.224594,125.599449,
0.783729,-0.314922,-0.535344,0.356413,0.93392,-0.027609,0.508663,-0.169166,0.844183,64.665619,-0.405827,0.094702,-0.90903,140.092896,120.028313,353.308838,2.725444,0.0,-0.343958,-0.937319,0.055907,-36.772408,172.113312,61.079388,12.031661,10.491438,-0.296269,90.871498,62.340401,1.0,8.35969,2.932655,165.643661,125.676346,
0.785667,-0.318738,-0.53022,0.350533,0.935563,-0.042995,0.509758,-0.15208,0.846769,64.665619,-0.404487,0.096502,-0.909438,141.198471,124.828758,353.721771,2.757964,0.0,-0.345544,-0.936832,0.054277,-35.891243,172.246109,60.733624,2.934676,4.114762,-3.283301,90.871498,61.030117,1.0,8.454948,3.742949,165.836868,125.391861,
0.785627,-0.303015,-0.539419,0.340452,0.939716,-0.032035,0.516607,-0.158479,0.841428,64.665619,-0.406732,0.10028,-0.908027,143.311325,123.090446,351.991547,2.759981,0.0,-0.334329,-0.941343,0.045796,-35.824436,172.42157,60.583145,-1.342829,2.906137,2.064944,90.871498,60.822853,1.0,8.550338,4.009026,165.82399,125.101799,
0.785914,-0.305907,-0.537364,0.341578,0.939198,-0.035091,0.515426,-0.155973,0.84262,64.665619,-0.408223,0.105066,-0.906816,143.000656,123.665703,352.253845,2.739435,0.0,-0.337941,-0.940175,0.043201,-35.897446,172.622665,60.604546,-1.409285,1.890074,-0.676785,90.871498,61.526169,1.0,8.645701,4.016913,165.723587,125.04274,
0.789331,-0.309391,-0.530314,0.341265,0.939118,-0.039945,0.510386,-0.149448,0.84686,64.665619,-0.40868,0.104455,-0.906681,141.714798,125.543861,353.380951,2.733024,0.0,-0.339163,-0.939669,0.04462,-35.796604,172.645233,60.564003,-0.567644,0.992224,-4.124107,90.871498,61.755642,1.0,8.741135,4.089945,165.842209,125.026665,
0.79074,-0.317276,-0.523513,0.34177,0.938319,-0.052443,0.507861,-0.137453,0.850402,64.665619,-0.405214,0.097946,-0.90896,140.811996,129.135178,354.542969,2.71367,0.0,-0.342209,-0.938214,0.051459,-35.782696,172.504074,60.571556,-0.706051,-1.379222,-1.035491,90.871498,61.893593,1.0,8.836491,3.868123,166.199036,125.233391,
0.792357,-0.316039,-0.521815,0.344286,0.937777,-0.045181,0.503625,-0.143854,0.851862,64.665619,-0.406783,0.101162,-0.907906,139.63855,127.152985,355.034668,2.69679,0.0,-0.342596,-0.938206,0.04896,-35.862938,172.51799,60.734127,-1.033417,2.034193,0.781681,90.871498,61.493145,1.0,8.958897,3.836981,165.943069,125.331596,
0.793414,-0.313468,-0.521759,0.339177,0.939464,-0.048651,0.505424,-0.138368,0.851705,64.665619,-0.405672,0.098271,-0.90872,140.043777,128.574814,354.889069,2.346959,0.0,-0.338746,-0.939569,0.049616,-35.890251,172.185303,60.567406,-2.442097,3.802293,1.036813,90.871498,61.344273,1.0,9.048031,3.75701,165.885452,125.22831,
0.795526,-0.304494,-0.523853,0.333695,0.941803,-0.04068,0.505753,-0.142445,0.850836,64.665619,-0.402989,0.096172,-0.910138,139.69664,126.938339,354.439545,2.344598,0.0,-0.330932,-0.942486,0.046939,-36.15723,171.484665,60.233318,-11.678978,-14.185962,-9.778747,90.871498,60.991856,1.0,9.14014,3.321038,165.34848,125.012871,
0.849606,0.141476,-0.508088,0.052106,0.936123,0.347791,0.524837,-0.32196,0.787964,64.665619,-0.285017,0.116247,-0.951447,206.566147,82.914581,334.747314,1.877173,0.0,0.015876,-0.99191,-0.125947,33.56966,176.135147,53.492413,-10.239874,-9.158678,-16.369244,90.871498,69.777237,0.724249,10.796915,65.044685,169.730652,122.274063,
0.851004,0.129924,-0.508833,0.058784,0.939257,0.338142,0.521858,-0.317671,0.791675,64.665619,-0.275467,0.113997,-0.954527,204.039978,85.248215,336.067261,1.883638,0.0,0.005235,-0.992751,-0.120073,32.428596,177.215393,53.530476,-12.22263,12.024709,5.320217,90.871498,69.845337,0.730289,10.891737,63.321705,170.907776,122.593506,
0.849946,0.13317,-0.509761,0.046572,0.944752,0.324459,0.524807,-0.299514,0.796787,64.665619,-0.278324,0.114549,-0.953632,204.227798,90.786331,337.617065,1.89752,0.0,0.013342,-0.992306,-0.123088,31.655939,177.622818,53.726986,-5.842639,-1.574633,2.699557,90.871498,69.417175,0.724539,10.987091,62.71455,171.549759,122.764786,
0.84991,0.131676,-0.51021,0.046181,0.945933,0.321057,0.5249,-0.296431,0.797877,64.665619,-0.279707,0.114569,-0.953225,204.261673,91.621483,337.904968,1.901983,0.0,0.013012,-0.992311,-0.123085,31.578051,177.594208,53.751579,0.800068,-0.8992,-1.478273,90.871498,69.338867,0.723139,11.104197,62.723259,171.553726,122.758621,
0.848075,0.126236,-0.514619,0.051221,0.947128,0.316741,0.527394,-0.29498,0.79677,64.665619,-0.277262,0.11518,-0.953866,205.179352,92.012917,337.898285,1.898072,0.0,0.006377,-0.992546,-0.121704,31.917397,177.671478,54.002304,8.870639,-4.888988,2.92111,90.871498,69.717201,0.728856,11.200397,62.968372,171.553665,123.050575,
0.851376,0.084537,-0.517699,0.061856,0.963863,0.259118,0.520896,-0.252629,0.815381,64.665619,-0.279961,0.094285,-0.95537,204.104752,103.400932,343.355896,1.86318,0.0,-0.013349,-0.995452,-0.094329,32.431427,175.998886,54.341976,14.636095,-7.369453,10.866856,90.871498,70.476593,0.753456,11.290618,63.646011,171.522049,123.489822,
0.852838,0.099305,-0.512646,0.033944,0.969131,0.2442,0.521071,-0.225665,0.823141,64.665619,-0.287338,0.099081,-0.952691,205.078384,110.395126,345.705536,1.857937,0.0,0.008204,-0.994344,-0.105888,33.003944,175.549194,54.713928,2.545825,-0.411819,-1.042338,90.871498,70.73674,0.769908,11.386055,64.572464,171.245255,123.747017,
0.850716,0.111839,-0.51359,0.038395,0.961269,0.272923,0.524222,-0.251899,0.813473,64.665619,-0.286316,0.104481,-0.952422,205.972229,102.654945,343.061676,1.867515,0.0,0.010576,-0.993631,-0.112181,33.076679,175.49736,54.735966,1.577687,4.300649,2.872947,90.871498,70.235413,0.753603,11.482018,64.61673,170.579147,123.709999,
0.852984,0.114452,-0.509234,0.050352,0.953066,0.298546,0.519503,-0.280295,0.807187,64.665619,-0.283356,0.097382,-0.954058,203.599045,94.784393,341.317474,1.873008,0.0,0.008279,-0.994546,-0.103973,32.18782,175.173309,54.634022,-10.690725,8.187815,0.794209,90.871498,70.113091,0.751974,11.578517,63.515972,170.365585,123.660751,
0.851263,0.082289,-0.518247,0.043558,0.973138,0.226066,0.522928,-0.215015,0.824812,64.665619,-0.280888,0.103585,-0.954134,203.728973,113.473152,345.961395,1.88564,0.0,-0.007913,-0.994375,-0.105624,31.46727,176.054077,54.371403,2.304675,24.658321,2.258945,90.871498,69.51754,0.73089,11.672288,62.72224,171.451569,123.552223,
0.849576,0.103377,-0.517236,0.039507,0.96538,0.257837,0.525984,-0.239487,0.81608,64.665619,-0.283098,0.104232,-0.95341,204.729477,107.784561,343.578156,1.885383,0.0,0.004825,-0.99391,-0.110092,31.517374,177.175354,54.450409,-2.054981,5.763087,1.53482,90.871498,69.523537,0.733432,11.768036,62.898766,172.361832,123.523468,
0.849473,0.120844,-0.513608,0.04064,0.955542,0.29204,0.526065,-0.268953,0.806796,64.665619,-0.285359,0.105069,-0.952644,204.553284,99.661774,340.899902,1.887077,0.0,0.013657,-0.993426,-0.113658,31.204378,177.307755,54.395832,-2.86113,6.775905,1.844706,90.871498,69.489624,0.740962,11.863779,62.700684,172.184631,123.348732,
0.849183,0.100743,-0.518401,0.053564,0.960142,0.274331,0.525375,-0.260725,0.80994,64.665619,-0.286328,0.102876,-0.952593,203.97435,101.363693,341.465668,1.901355,0.0,-0.002673,-0.994301,-0.106577,30.691368,176.686081,54.144527,-2.090221,1.266896,0.874046,90.871498,69.062233,0.741644,11.958356,62.307751,171.667786,123.066628,
0.84845,0.095784,-0.520537,0.049006,0.965046,0.257457,0.527003,-0.243949,0.814099,64.665619,-0.291283,0.099945,-0.951402,204.360535,105.888405,342.47757,1.89467,0.0,-0.001616,-0.994577,-0.103986,30.323856,176.303009,54.133144,-4.6186,-3.394535,1.423412,90.871498,69.33548,0.751088,12.053832,62.255173,171.668732,122.957069,
0.843051,0.108485,-0.526779,0.053669,0.957588,0.283098,0.535149,-0.266938,0.801474,64.665619,-0.294931,0.10278,-0.949975,206.430496,99.237541,338.907013,1.88649,0.0,0.001312,-0.994154,-0.107967,29.879408,176.260712,54.176289,-2.548176,1.695406,3.462542,90.871498,69.888382,0.768452,12.149529,62.128502,171.216858,122.790955,
0.843713,0.099963,-0.527405,0.057236,0.960154,0.273549,0.533735,-0.260984,0.804372,64.665619,-0.296832,0.102657,-0.949396,206.330643,100.461998,339.739502,1.870486,0.0,-0.004433,-0.994342,-0.106131,30.037907,175.84761,54.271358,9.733654,-13.230197,4.751626,90.871498,70.349892,0.77476,12.265908,62.409882,170.8358,122.841896,
0.84974,0.097339,-0.518138,0.031919,0.971506,0.234857,0.526234,-0.216106,0.822421,64.665619,-0.294913,0.086126,-0.951635,205.167526,112.99295,343.914368,1.855341,0.0,0.012231,-0.995508,-0.093887,31.188995,174.611908,53.303986,13.483534,3.695145,-10.527047,90.871498,70.15403,0.757362,12.357241,63.269291,171.265625,122.150024,
0.840588,0.113886,-0.529567,0.028683,0.966918,0.25347,0.540914,-0.228253,0.809513,64.665619,-0.286847,0.093361,-0.953416,209.240738,109.278046,339.665344,1.876574,0.0,0.017325,-0.994571,-0.102604,31.651609,174.735046,52.415215,-0.676544,-3.379829,-7.99298,90.871498,69.876007,0.756794,12.45265,63.384071,170.826187,121.381371,
0.845845,0.111572,-0.52163,0.036085,0.963674,0.264634,0.532207,-0.242662,0.811093,64.665619,-0.288109,0.103723,-0.951964,206.236923,104.746056,339.548737,1.922857,0.0,0.010837,-0.9937,-0.11155,30.988735,174.945953,51.934219,-4.622679,15.674378,-2.075895,90.871498,68.90757,0.724924,12.548416,62.72826,170.17952,120.838974,
0.84287,0.122622,-0.52396,0.038292,0.957555,0.285694,0.536753,-0.260867,0.802399,64.665619,-0.294633,0.112322,-0.948986,206.46637,100.096062,336.387482,1.964258,0.0,0.013431,-0.992483,-0.12164,29.54203,175.921661,51.396835,-20.539711,10.516456,-2.780603,90.871498,68.406845,0.717994,12.64444,61.731781,170.43837,120.021828,
0.84616,0.098916,-0.523669,0.080261,0.947764,0.30871,0.526851,-0.303248,0.794021,64.665619,-0.29278,0.100805,-0.950851,201.588684,90.029205,333.975555,1.854559,0.0,-0.015803,-0.994802,-0.100598,27.411732,177.259399,51.275723,-24.829163,4.994133,-14.68392,90.871498,71.00708,0.778498,12.738857,59.52422,171.799622,119.869232,
0.842237,0.084704,-0.532412,0.075351,0.95939,0.271832,0.533816,-0.269065,0.801651,64.665619,-0.292173,0.102551,-0.950851,201.542572,100.483978,336.142303,1.954569,0.0,-0.022522,-0.994696,-0.100359,25.435072,178.279297,51.332577,-18.372812,13.621399,8.617949,90.871498,69.550941,0.793812,12.834383,57.599937,173.036819,119.978386,
0.839564,0.067359,-0.539069,0.084205,0.964156,0.25162,0.536695,-0.256644,0.803799,64.665619,-0.294621,0.091226,-0.95125,201.228088,104.254272,337.02243,1.898338,0.0,-0.032804,-0.995812,-0.085339,24.118437,177.931091,51.676968,-11.302365,-9.217273,4.098919,90.871498,69.975708,0.814971,12.929622,56.509132,173.457794,120.279427,
0.842888,0.088961,-0.530684,0.057781,0.965572,0.253637,0.534977,-0.244451,0.808729,64.665619,-0.30107,0.083125,-0.949972,200.414566,107.024361,338.41925,1.834386,0.0,-0.004234,-0.9963,-0.085838,23.511156,176.537033,51.818321,0.200908,-4.42099,2.134425,90.871498,71.930916,0.840929,13.025005,56.15881,172.940094,120.346725,
0.846023,0.094949,-0.524623,0.046743,0.967015,0.250394,0.531093,-0.236362,0.813679,64.665619,-0.297635,0.08005,-0.951318,199.108154,109.081337,340.274414,1.823193,0.0,0.005338,-0.996323,-0.085507,23.553814,176.057327,52.173878,0.564845,-1.087407,4.001815,90.871498,71.942261,0.833844,13.120368,55.899841,172.815872,120.86721,
0.87932,-0.123013,-0.46007,0.102706,0.992314,-0.069026,0.465025,0.013444,0.885196,64.665619,-0.337676,-0.034344,-0.940636,161.568573,151.790497,364.39859,1.715191,0.0,-0.101412,-0.99219,0.072632,1.723918,142.42868,58.074265,3.496994,-11.219925,-14.784678,90.871498,72.605766,0.945214,14.605912,36.175453,148.165298,125.707047,
0.880029,-0.11274,-0.461345,0.092137,0.993488,-0.067026,0.465897,0.016478,0.884685,64.665619,-0.336755,-0.030713,-0.941091,161.475586,152.291412,364.1716,1.713418,0.0,-0.092655,-0.993536,0.06558,1.473772,142.226959,57.930984,-3.878664,-0.17898,-1.660338,90.871498,72.481522,0.922713,14.698647,35.847122,147.848129,125.617653,
0.883996,-0.120906,-0.45159,0.100184,0.99253,-0.069623,0.456634,0.016305,0.889505,64.665619,-0.338586,-0.044126,-0.9399,158.011368,152.415436,364.489929,1.682838,0.0,-0.096033,-0.992063,0.08117,0.484962,141.602188,57.048412,-18.648846,-14.547196,-10.896948,90.871498,72.289307,0.918301,14.794152,34.880661,148.018875,124.63636,
0.8805,-0.131592,-0.455416,0.109849,0.991188,-0.074022,0.461144,0.015149,0.887196,64.665619,-0.333766,-0.034114,-0.942038,156.799652,151.095047,363.382355,1.708144,0.0,-0.1096,-0.991163,0.074724,-1.742346,141.337219,56.381474,-27.554255,-5.269054,-13.946086,90.871498,72.352341,0.91455,14.88972,32.452953,147.01001,124.151413,
0.876453,-0.150424,-0.457387,0.128412,0.988565,-0.079052,0.464048,0.010551,0.885747,64.665619,-0.340888,-0.03874,-0.939305,156.951584,150.168411,362.446777,1.653595,0.0,-0.125751,-0.988293,0.086398,-2.89966,141.560684,56.119049,-3.893924,5.341803,-3.972394,90.871498,73.35878,0.934141,14.984826,31.821856,147.323288,123.606483,
0.864891,-0.173744,-0.470931,0.172144,0.983956,-0.046866,0.471519,-0.040534,0.880924,64.665619,-0.34224,-0.050148,-0.938273,158.499283,136.521484,359.908905,1.675849,0.0,-0.150454,-0.982765,0.107405,-3.62,141.757492,55.043507,-10.360555,-2.13152,-11.435232,90.871498,72.801247,0.937525,15.081857,31.355076,147.451523,122.369179,
0.857147,-0.140011,-0.495678,0.140524,0.989405,-0.03647,0.495533,-0.038394,0.86774,64.665619,-0.334683,-0.03565,-0.941656,162.153046,136.869003,355.703491,1.685918,0.0,-0.124616,-0.988833,0.081727,-6.160505,142.164505,54.167297,-33.710007,6.198572,1.325537,90.871498,73.005302,0.918651,15.17563,28.533434,147.222,121.718765,
