0.216661,-0.911791,-0.348848,0.259836,0.398305,-0.879681,-0.941033,-0.099949,-0.323213,57.844364,0.355614,-0.028248,0.934206,-242.96669,185.212128,-220.353912,1.613969,0.0,-0.778735,-0.561676,0.279449,19.483643,213.365982,-75.234444,-14.553002,5.638481,-0.977794,84.840858,61.534485,0.907123,2.670986,-6.058506,210.374741,-138.983887
0.238154,-0.907732,-0.345407,0.233967,0.398786,-0.886696,-0.942625,-0.130356,-0.307352,57.844364,0.368844,-0.027171,0.929094,-245.364883,178.172195,-216.731674,1.632734,0.0,-0.768887,-0.570568,0.288556,18.336721,214.308533,-75.974266,-3.710074,-3.20389,-7.928611,84.840858,60.509323,0.888987,2.783647,-8.055923,210.989868,-139.354797
0.24013,-0.905434,-0.350038,0.235539,0.404158,-0.883843,-0.941732,-0.129789,-0.310316,57.844364,0.372609,-0.027258,0.927588,-245.633408,178.927765,-217.7099,1.61588,0.0,-0.76574,-0.573685,0.290737,18.039108,214.8797,-76.257072,-0.991106,1.959655,5.717671,84.840858,60.195938,0.868382,2.879296,-8.549309,211.602676,-139.586914
0.270564,-0.897911,-0.347204,0.234622,0.411283,-0.880795,-0.933674,-0.15685,-0.321947,57.844364,0.365704,-0.019464,0.930528,-242.422577,170.525223,-219.162766,1.607689,0.0,-0.754389,-0.591763,0.284102,18.592033,213.905548,-74.534958,7.958191,-7.567889,13.8409,84.840858,61.15398,0.88419,2.988213,-7.366953,210.012604,-138.11142
0.293993,-0.888599,-0.352079,0.233004,0.423874,-0.875237,-0.926972,-0.175277,-0.331663,57.844364,0.375863,-0.004675,0.926664,-239.128998,164.072754,-220.032135,1.615283,0.0,-0.734705,-0.610926,0.29492,20.613621,213.018661,-73.102219,28.223707,-1.474412,7.781292,84.840858,62.700851,0.907669,3.069822,-5.760695,208.199402,-136.534851
0.276512,-0.88736,-0.368963,0.25735,0.438282,-0.861208,-0.925912,-0.143182,-0.349552,57.844364,0.384186,-0.010374,0.923198,-238.025894,172.800323,-224.023682,1.629038,0.0,-0.738091,-0.604155,0.300365,21.911901,213.014847,-72.628197,6.153003,-6.309773,7.013999,84.840858,62.493664,0.90306,3.165324,-4.924589,208.846863,-136.022812
0.268947,-0.890438,-0.367135,0.268348,0.435361,-0.859331,-0.925017,-0.132595,-0.356036,57.844364,0.384256,-0.004376,0.923216,-237.455627,175.600708,-225.82431,1.635666,0.0,-0.740279,-0.598994,0.305275,22.235441,213.447388,-72.777008,1.99649,6.019919,-4.963077,84.840858,61.984028,0.895724,3.260638,-4.579509,208.981873,-136.190979
0.286446,-0.883145,-0.371489,0.261376,0.44506,-0.856507,-0.921754,-0.148245,-0.358319,57.844364,0.384738,-0.001489,0.923024,-236.523682,172.177933,-226.830124,1.629533,0.0,-0.728891,-0.614014,0.302828,22.274843,214.170776,-73.183624,-1.441931,8.558753,-4.778948,84.840858,62.372654,0.913075,3.356043,-4.468972,209.499069,-136.622223
0.304518,-0.876631,-0.37254,0.254384,0.451758,-0.855105,-0.917909,-0.165627,-0.360569,57.844364,0.386084,0.00613,0.922443,-235.920349,167.933136,-227.721405,1.632543,0.0,-0.716262,-0.628152,0.303963,21.882652,214.821594,-73.520882,-8.034923,1.730562,-1.115429,84.840858,62.694851,0.911995,3.451372,-4.833656,209.63031,-136.946915
0.30993,-0.873289,-0.375912,0.247302,0.455819,-0.855027,-0.918033,-0.172035,-0.357238,57.844364,0.384752,0.00581,0.923002,-236.19072,166.452423,-226.899567,1.621307,0.0,-0.710494,-0.636469,0.300175,21.547379,214.925232,-73.519547,-4.722285,-5.9862,2.951953,84.840858,63.504681,0.923384,3.546757,-5.072845,209.762726,-136.963638
