-0.3462052047252655,30.467172622680664
-3.734591484069824,55.48206329345703
0.809044361114502,18.591602325439453
30.032867431640625,13.561925888061523
42.2022590637207,11.419942855834961
-4.5911664962768555,-26.230958938598633
-43.234371185302734,-15.55042552947998
-17.33293914794922,23.835681915283203
-43.234371185302734,-15.55042552947998
-17.33293914794922,23.835681915283203
8.475597381591797,10.138385772705078
-7.55565071105957,-1.1216362714767456
-14.565106391906738,16.20633316040039
13.133103370666504,-14.791626930236816
32.865543365478516,-66.13832092285156
16.946216583251953,-43.513916015625
-13.239856719970703,10.151436805725098
3.3612585067749023,-5.317285060882568
13.999913215637207,14.506122589111328
17.018220901489258,34.56825637817383
7.611903667449951,21.660329818725586
-0.008660634979605675,7.997418403625488
-8.496529579162598,3.1779210567474365
-25.056377410888672,-20.704635620117188
-8.496529579162598,3.1779210567474365
-25.056377410888672,-20.704635620117188
-9.27745246887207,-29.680002212524414
40.22978591918945,-12.857962608337402
38.81288146972656,-14.104541778564453
-14.903504371643066,-27.8463191986084
-47.05315399169922,-22.982227325439453
-30.548398971557617,12.961065292358398
8.581961631774902,46.60626983642578
20.895639419555664,31.99631118774414
6.209542274475098,-2.4208805561065674
2.976559638977051,-5.213791370391846
12.57042121887207,11.492596626281738
10.952643394470215,8.407477378845215
-8.4579496383667,-12.576723098754883
-17.968891143798828,-20.956626892089844
1.9173249006271362,-11.016528129577637
-11.429739952087402,-23.219974517822266
-1.6736890077590942,-15.986580848693848
22.96993064880371,12.572001457214355
11.258606910705566,16.268144607543945
-12.478103637695312,14.000267028808594
-11.546496391296387,24.55459976196289
-10.474556922912598,3.420426368713379
-11.546496391296387,24.55459976196289
-10.474556922912598,3.420426368713379
-16.810829162597656,-34.958370208740234
-3.720473289489746,-16.542560577392578
27.76445198059082,30.861351013183594
39.81114959716797,31.6815185546875
8.136094093322754,-3.316984176635742
-27.408435821533203,-29.08263397216797
10.98012924194336,11.492888450622559
36.41032409667969,42.717689514160156
18.96550178527832,38.5062370300293
-17.251020431518555,-9.24226188659668
-30.344423294067383,-38.14635467529297
7.404747486114502,0.7441009283065796
36.02494430541992,20.422164916992188
6.922718524932861,-10.71178150177002
-3.4194464683532715,24.77210235595703
24.978477478027344,22.709651947021484
23.616331100463867,31.148704528808594
2.6963958740234375,23.7667236328125
-9.792964935302734,0.569170355796814
0.5894536375999451,-2.8041727542877197
2.5122172832489014,3.086988925933838
-18.28326416015625,-5.181972503662109
-3.4194464683532715,24.77210235595703
24.978477478027344,22.709651947021484
23.616331100463867,31.148704528808594
2.6963958740234375,23.7667236328125
-9.792964935302734,0.569170355796814
0.5894536375999451,-2.8041727542877197
2.5122172832489014,3.086988925933838
-18.28326416015625,-5.181972503662109
9.964536666870117,-21.100717544555664
49.46117401123047,9.848576545715332
21.89055633544922,-1.116570234298706
-25.37760353088379,-19.574203491210938
-32.18688201904297,-4.097367763519287
-27.755277633666992,-0.814348578453064
