-0.307163,-0.153824,0.939143,0.690059,-0.715576,0.108491,-0.65534,-0.681388,-0.325946,57.168293,-0.746771,0.636388,-0.193245,-124.930351,-52.783714,-57.156296,3.141593,1.0,-0.391852,-0.655771,-0.645303,-1.918843,161.915878,6.622745,-14.313128,-21.373379,22.000664,81.383354,1.011564,0.959787,4.89072,33.329975,111.767105,21.557533
-0.312926,-0.223085,0.923207,0.687951,-0.723405,0.05838,-0.654829,-0.65339,-0.379843,57.168293,-0.746767,0.648888,-0.145892,-125.099899,-48.219398,-73.175262,3.141593,1.0,-0.408174,-0.620329,-0.669765,-2.366972,160.48703,7.363815,3.703428,-7.305362,2.784903,81.383354,1.620864,1.0,4.986234,33.037109,109.570076,18.554447
-0.365051,-0.245621,0.898002,0.683801,-0.725315,0.079587,-0.631787,-0.643108,-0.432733,57.168293,-0.742407,0.649114,-0.165779,-118.39093,-44.30225,-85.834709,3.141593,1.0,-0.406833,-0.633413,-0.658237,-1.23267,161.634003,7.005459,16.355448,23.100241,-2.333531,81.383354,2.199977,1.0,5.081622,34.181549,111.004257,18.667435
-0.397562,-0.273514,0.875862,0.668615,-0.740078,0.07238,-0.628409,-0.61439,-0.477102,57.168293,-0.727974,0.666581,-0.160386,-117.526924,-36.648193,-96.986061,3.141593,1.0,-0.413609,-0.613554,-0.672666,-0.254059,163.135345,7.584454,-4.034933,-3.094706,7.479335,81.383354,3.184033,1.0,5.17692,34.229927,111.723114,18.231052
-0.446286,-0.285403,0.848159,0.677869,-0.726571,0.112193,-0.584227,-0.625011,-0.517725,57.168293,-0.73605,0.647822,-0.19636,-105.880844,-38.588284,-105.399094,3.141593,1.0,-0.40394,-0.653105,-0.640536,-0.420742,162.39473,7.305723,3.791065,-5.808737,-32.240105,81.383354,2.285615,1.0,5.272323,35.206348,112.347984,19.628178
-0.48318,-0.293837,0.824741,0.679428,-0.719961,0.141541,-0.552191,-0.628742,-0.547512,57.168293,-0.735046,0.639355,-0.225683,-98.192825,-40.970325,-112.643806,3.141593,1.0,-0.384115,-0.666966,-0.638445,-0.693154,160.323914,5.899438,-3.176638,-8.67385,-14.864701,81.383354,0.437947,0.934048,5.367673,35.15773,110.866859,19.576736
-0.461437,-0.35054,0.814983,0.679424,-0.730347,0.070548,-0.57049,-0.586272,-0.575175,57.168293,-0.738299,0.655723,-0.157929,-103.004913,-33.201115,-123.462997,3.141593,1.0,-0.409186,-0.621594,-0.667973,-1.273911,158.735794,6.373572,-0.084229,-1.917906,-0.411174,81.383354,1.588701,1.0,5.48049,34.764812,108.379936,15.43798
-0.484793,-0.369101,0.792931,0.677569,-0.731764,0.073633,-0.553061,-0.572962,-0.604845,57.168293,-0.736275,0.657206,-0.161183,-98.716103,-29.843897,-130.759964,3.141593,1.0,-0.408004,-0.621185,-0.669075,-1.292981,158.773087,6.480697,-1.261066,1.153638,1.941669,81.383354,2.291915,1.0,5.575956,34.844528,108.522873,15.306341
-0.501051,-0.389391,0.772866,0.679521,-0.730043,0.07272,-0.535909,-0.561616,-0.630388,57.168293,-0.737633,0.655752,-0.160892,-94.275475,-26.76317,-137.055069,3.141593,1.0,-0.403304,-0.619013,-0.67392,-1.301778,158.904236,6.75878,1.475676,-7.694588,2.37086,81.383354,2.472656,1.0,5.671402,35.143089,108.863441,15.179704
-0.523733,-0.401138,0.751526,0.674573,-0.734045,0.078298,-0.520246,-0.547966,-0.65504,57.168293,-0.732777,0.659798,-0.166447,-90.052521,-23.392756,-143.049759,3.141593,1.0,-0.404334,-0.618929,-0.67338,-0.749873,158.994797,6.736794,10.899003,-4.738043,-1.709792,81.383354,2.069848,1.0,5.766627,35.583485,108.937607,15.138237
-0.540852,-0.405682,0.736818,0.668005,-0.739493,0.083185,-0.511125,-0.537189,-0.670954,57.168293,-0.7275,0.664711,-0.17001,-87.30909,-20.764374,-147.026535,3.141593,1.0,-0.414694,-0.623404,-0.66287,-0.055552,159.057785,6.592587,0.34775,0.703579,1.4927,81.383354,3.209676,1.0,5.86323,36.124306,108.963303,15.004622
-0.545293,-0.423855,0.723189,0.674436,-0.734176,0.078238,-0.497786,-0.530408,-0.686204,57.168293,-0.732711,0.659904,-0.166318,-83.806267,-19.30776,-151.26619,3.141593,1.0,-0.404887,-0.61914,-0.672853,-0.256541,158.586487,6.509618,-5.206149,-27.429068,-2.391007,81.383354,2.745369,1.0,5.957466,36.405972,108.782288,14.447806
-0.556141,-0.434167,0.708665,0.668596,-0.740209,0.071204,-0.493646,-0.513411,-0.701943,57.168293,-0.728639,0.666325,-0.158419,-83.148987,-16.45701,-155.939575,3.141593,1.0,-0.418871,-0.61654,-0.666653,-0.492308,157.454681,6.336947,-0.098684,-3.140962,-1.315407,81.383354,3.140484,1.0,6.052781,36.063324,107.528381,13.575085
-0.56431,-0.443345,0.696419,0.669098,-0.739752,0.07124,-0.483593,-0.506174,-0.714091,57.168293,-0.728668,0.666151,-0.159017,-80.628471,-14.499917,-158.977402,3.141593,1.0,-0.4152,-0.614333,-0.670972,-0.515193,157.579132,6.384182,-0.53797,3.310343,0.108249,81.383354,2.826072,1.0,6.148181,36.156151,107.737801,13.471033
-0.569936,-0.451454,0.686559,0.672284,-0.736614,0.073717,-0.472449,-0.503577,-0.723328,57.168293,-0.730778,0.663053,-0.162248,-77.745193,-13.402964,-161.146317,3.141593,1.0,-0.406713,-0.613821,-0.676615,-0.561917,157.855652,6.396574,-4.377399,1.37248,3.832811,81.383354,2.497272,1.0,6.243634,36.348167,108.207565,13.532683
-0.577504,-0.458667,0.675362,0.670839,-0.738062,0.072387,-0.465257,-0.494863,-0.733925,57.168293,-0.730058,0.664322,-0.160284,-76.160789,-11.522367,-163.879715,3.141593,1.0,-0.412388,-0.61529,-0.671829,-0.818146,157.549179,6.485268,-3.523557,-3.914533,-0.683201,81.383354,2.480449,1.0,6.338949,36.195908,107.983917,13.358519
-0.583526,-0.465326,0.66556,0.668665,-0.740392,0.068604,-0.460852,-0.485069,-0.743185,57.168293,-0.728521,0.66695,-0.156318,-75.17572,-9.689221,-166.430054,3.141593,1.0,-0.417428,-0.613154,-0.670669,-0.895843,157.038773,6.546636,1.783182,-4.495362,-0.53136,81.383354,2.405689,1.0,6.434431,36.117195,107.451752,13.044317
-0.59156,-0.467206,0.657096,0.66525,-0.743293,0.070408,-0.45552,-0.478784,-0.750512,57.168293,-0.724818,0.670396,-0.158771,-73.721291,-8.245691,-168.350494,3.141593,1.0,-0.415433,-0.609147,-0.675541,-0.522486,157.106857,6.364013,5.529478,1.305086,-1.65537,81.383354,2.427725,1.0,6.547372,36.283829,107.377556,12.893284
-0.596085,-0.469933,0.651034,0.665662,-0.742632,0.073428,-0.448973,-0.477138,-0.755488,57.168293,-0.725166,0.669361,-0.161525,-71.849472,-7.56001,-169.434662,3.141593,1.0,-0.414912,-0.611979,-0.673298,-0.347598,157.277115,6.379133,-0.943429,0.139482,-0.538907,81.383354,2.155499,1.0,6.642628,36.574562,107.665848,13.010953
-0.590979,-0.484176,0.645227,0.674097,-0.735749,0.065317,-0.4431,-0.473546,-0.761194,57.168293,-0.732166,0.663255,-0.155,-69.98616,-7.065021,-171.515259,3.141593,1.0,-0.403328,-0.605554,-0.686026,-0.388899,156.620026,6.194309,1.898744,-7.890569,-0.010548,81.383354,2.352945,1.0,6.737917,37.019661,107.293434,12.308217
-0.597892,-0.486535,0.637031,0.669177,-0.740467,0.062528,-0.441279,-0.463672,-0.768298,57.168293,-0.727814,0.668632,-0.152371,-69.62957,-5.315432,-173.645813,3.141593,1.0,-0.408017,-0.600788,-0.687441,-0.226937,156.185104,6.048102,1.564617,-0.348455,-1.316092,81.383354,2.706877,1.0,6.833254,36.936451,106.658295,11.893237
-0.608495,-0.483128,0.62954,0.663384,-0.745051,0.069433,-0.435495,-0.459876,-0.773859,57.168293,-0.722855,0.672634,-0.158254,-68.24984,-4.13841,-174.659531,3.141593,1.0,-0.414811,-0.605566,-0.679133,-0.032256,156.532944,6.073716,0.862871,-0.231695,0.483615,81.383354,3.254314,0.992444,6.928711,36.919357,106.918777,12.222548
-0.606469,-0.483133,0.631488,0.667078,-0.741358,0.073458,-0.432669,-0.465802,-0.771898,57.168293,-0.72616,0.668187,-0.16192,-67.32354,-4.917367,-173.667038,3.141593,1.0,-0.41158,-0.61113,-0.676108,-0.038238,156.963699,6.330936,1.411433,6.71999,3.694097,81.383354,3.130833,1.0,7.024416,37.163269,107.57074,12.741395
-0.613125,-0.487866,0.621341,0.667566,-0.740529,0.077288,-0.422414,-0.462173,-0.779719,57.168293,-0.726844,0.666675,-0.16505,-64.847717,-3.455471,-174.860046,3.141593,1.0,-0.413056,-0.616324,-0.670469,-0.250553,157.342743,6.933266,-1.155063,3.918144,4.296583,81.383354,2.739779,1.0,7.119578,37.162594,108.156372,13.437232
-0.597229,-0.455785,0.659983,0.660623,-0.746171,0.082502,-0.454857,-0.485272,-0.746737,57.168293,-0.72125,0.671774,-0.168872,-73.655373,-8.882179,-165.885986,3.141593,1.0,-0.423885,-0.620872,-0.659424,-0.445992,158.037949,7.201917,-2.558693,5.009509,1.167588,81.383354,2.434028,1.0,7.214946,36.189739,108.308014,14.446155
-0.601785,-0.46387,0.650138,0.661546,-0.745585,0.080374,-0.44745,-0.478464,-0.755553,57.168293,-0.722221,0.671256,-0.166769,-71.906372,-6.792208,-168.153259,3.141593,1.0,-0.424198,-0.620315,-0.659747,-0.666425,158.363495,7.321718,-3.049932,1.318156,1.711444,81.383354,2.484688,1.0,7.31022,36.149971,108.753754,14.308049
-0.602379,-0.472361,0.64344,0.663697,-0.744233,0.074989,-0.443448,-0.472221,-0.761814,57.168293,-0.724467,0.670122,-0.161504,-71.082176,-5.203557,-169.828461,3.141593,1.0,-0.424787,-0.618548,-0.661025,-1.034124,158.318481,7.575582,-7.449715,-8.185899,3.352165,81.383354,1.98839,1.0,7.405604,36.007603,108.834908,14.144853
-0.640409,-0.527583,0.558151,0.668332,-0.740883,0.066521,-0.378429,-0.415631,-0.827068,57.168293,-0.729737,0.666532,-0.15238,-54.466282,9.636249,-186.55571,3.141593,1.0,-0.429371,-0.620178,-0.656521,-1.485621,158.430618,8.096825,-5.266414,7.418764,10.915135,81.383354,1.616646,1.0,7.50101,36.921982,110.008537,13.176017
-0.637896,-0.537182,0.551837,0.673175,-0.736984,0.060744,-0.374064,-0.410231,-0.831737,57.168293,-0.734743,0.662388,-0.146273,-53.235424,11.520942,-187.510315,3.141593,1.0,-0.430311,-0.621815,-0.654354,-1.742605,158.690506,8.706691,-1.489297,-3.162776,-0.932192,81.383354,2.285889,1.0,7.596549,37.098652,110.589218,13.348843
-0.636046,-0.548174,0.543094,0.68105,-0.729683,0.061105,-0.36279,-0.40874,-0.837446,57.168293,-0.74103,0.655025,-0.147702,-50.809769,11.067354,-188.92334,3.141593,1.0,-0.417585,-0.621813,-0.662549,-2.540781,157.470062,8.68612,-7.416887,-16.005632,1.14274,81.383354,2.638778,1.0,7.709121,36.801716,109.775337,13.314475
-0.632512,-0.557336,0.53787,0.69028,-0.720612,0.065048,-0.351343,-0.412425,-0.840514,57.168293,-0.749313,0.644719,-0.15122,-47.655807,10.079406,-189.40451,3.141593,1.0,-0.4097,-0.630741,-0.659023,-2.845853,156.757706,8.764535,-3.323776,-6.672141,7.475056,81.383354,2.594064,1.0,7.804526,37.191196,109.677315,13.574335
